id,text,source,reposts_count,comments_count,attitudes_count,isLongText,pic_ids,geo,id,screen_name,verified,verified_reason,verified_type,description,gender,followers_count,follow_count,mbtype,urank,mbrank,statuses_count
3982675763186265,"有人捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。谁群多，帮忙转发，事关孩子未来。<a href='http://m.weibo.cn/n/南京晨报'>@南京晨报</a> <a class='k' href='http://m.weibo.cn/k/高考那些事?from=feed'>#高考那些事#</a> <a data-url=""http://t.cn/R2Wxpfe"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3982675763186265&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008632010000000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">南京</a> ​",红米Note 3,0,0,0,False,[],"{u'type': u'Point', u'coordinates': [32.04598, 118.73318]}",5769578752,所谓氺壹方,False,None,-1,窈窕淑女，君子好逑,m,10,74,0,9,0,36
3982685892528190,襄樊59路公交车车上捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。<a href='http://m.weibo.cn/n/FM104襄阳之声'>@FM104襄阳之声</a> ​,iPhone 6s,0,2,0,False,[],None,3209846227,安_小谨,False,None,220,没啥说的，懒人一个,f,224,267,0,24,0,748
3982391654067904,捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。看到的亲转发一下，要不然丢失考证的学生会很着急的，送人玫瑰，手留余香<a class='k' href='http://m.weibo.cn/k/乌鲁木齐?from=feed'>#乌鲁木齐#</a><a class='k' href='http://m.weibo.cn/k/乌鲁木齐高考?from=feed'>#乌鲁木齐高考#</a> ​,荣耀6,0,0,0,False,[],None,1829880163,一只小虫在前进,False,None,-1,无论贫穷或富有，都时刻保持对世俗生活的警惕。,f,203,176,0,9,0,1408
3982654024471920,捡到一张西安市高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。 ​,iPhone 6s,0,0,0,False,[],None,3592624892,一介草民LC,False,None,-1,,m,36,196,11,14,2,445
3982652380010713,"<a class='k' href='http://m.weibo.cn/k/武汉考生丢失高考准考证?from=feed'>#武汉考生丢失高考准考证#</a><a href='http://m.weibo.cn/n/木有夹xin的饼干'>@木有夹xin的饼干</a> 在武汉青山区的武商众圆广场捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。求快速转发。。。 <a data-url=""http://t.cn/RyhNpVr"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3982652380010713&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008642010700000002"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">武汉·红钢城</a> ​",魅族 MX4 Pro,0,2,3,False,[],"{u'type': u'Point', u'coordinates': [30.6432, 114.40607]}",1867930077,苟蓝芥,False,None,-1,写作苟蓝芥，读作巨尴尬,m,869,784,0,34,0,1103
3982683769984479,我朋友捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。<a href='http://m.weibo.cn/n/辽宁日报'>@辽宁日报</a> <a href='http://m.weibo.cn/n/辽宁卫视'>@辽宁卫视</a> <a href='http://m.weibo.cn/n/新浪辽宁'>@新浪辽宁</a> <a href='http://m.weibo.cn/n/沈阳发布'>@沈阳发布</a><a href='http://m.weibo.cn/n/沈阳日报'>@沈阳日报</a> <a href='http://m.weibo.cn/n/沈阳晚报'>@沈阳晚报</a> ​,iPhone 6 Plus,0,0,0,False,[],None,1750905573,_梵-天_,False,None,-1,否极泰来,m,222,439,0,14,0,34
3982679232039624,"捡到一张高考准考证，杨雷雷，考点在南昌五中，请朋友们转发，让杨雷雷联系这个号码15378826909。转起来吧，别让这枝待放的花朵因此而遗憾一生<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-ba097f8ec2.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-ba097f8ec2.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-ba097f8ec2.png"" style=""width:1em;height:1em;;""></span><a href='http://m.weibo.cn/n/江南都市报'>@江南都市报</a> <a href='http://m.weibo.cn/n/南昌帮'>@南昌帮</a> <a data-url=""http://t.cn/RyhTEMT"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3982679232039624&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008636010300000008"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">南昌·朝阳洲</a> ​",iPhone客户端,1,1,0,False,[],"{u'type': u'Point', u'coordinates': [28.65753, 115.883087]}",2659868204,水瓶座姑娘1215,False,None,10,❤梅宝宝日常～,f,423,256,0,25,0,486
3982557856852109,捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。求转发<a href='http://m.weibo.cn/n/好妍刘茜茜'>@好妍刘茜茜</a> <a href='http://m.weibo.cn/n/-刘钰琪呀'>@-刘钰琪呀</a> <a href='http://m.weibo.cn/n/王俊朝_'>@王俊朝_</a> <a href='http://m.weibo.cn/n/张与露二'>@张与露二</a> <a href='http://m.weibo.cn/n/阿阿阿阿若'>@阿阿阿阿若</a> <a href='http://m.weibo.cn/n/巴中小懒女一枚'>@巴中小懒女一枚</a> <a href='http://m.weibo.cn/n/巴中二中校友会'>@巴中二中校友会</a> <a href='http://m.weibo.cn/n/巴中交通旅游广播'>@巴中交通旅游广播</a> <a href='http://m.weibo.cn/n/扯汉子'>@扯汉子</a> <a href='http://m.weibo.cn/n/C陳w-'>@C陳w-</a> <a href='http://m.weibo.cn/n/泉大大-'>@泉大大-</a> <a href='http://m.weibo.cn/n/璐璐c-'>@璐璐c-</a> <a href='http://m.weibo.cn/n/人人爱巴中'>@人人爱巴中</a>  求扩散（都是高考🐶  不容易啊） ​,OPPO智能手机,4,0,1,False,[],None,2607768987,_阿SEVEN琪,False,None,-1,舒服是留给死人的,f,354,271,0,23,0,38
3982678476963835,捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。这个必须转，孩子丢了准考证一定很着急<a href='http://m.weibo.cn/n/东南早报'>@东南早报</a> <a href='http://m.weibo.cn/n/福建电视台新闻频道'>@福建电视台新闻频道</a> <a href='http://m.weibo.cn/n/福建身边事'>@福建身边事</a> <a href='http://m.weibo.cn/n/福建新闻中心'>@福建新闻中心</a> <a href='http://m.weibo.cn/n/fm1007福建交通广播'>@fm1007福建交通广播</a> <a href='http://m.weibo.cn/n/福州电视台新闻110'>@福州电视台新闻110</a> <a href='http://m.weibo.cn/n/福州日报'>@福州日报</a> <a href='http://m.weibo.cn/n/海峡都市报'>@海峡都市报</a> <a href='http://m.weibo.cn/n/新浪福建'>@新浪福建</a> <a href='http://m.weibo.cn/n/福州那点事儿'>@福州那点事儿</a> ​,iPhone 6 Plus,0,0,0,False,[],None,2479770192,月光情深,False,None,-1,,f,115,218,0,15,0,417
3982676647772407,"呼和浩特   59路车上捡到一张高考准考证，杨雷雷，考点在五中，杨雷雷联系这个号码15378826909 帮转 <a data-url=""http://t.cn/R2WxoJ1"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3982676647772407&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008615010000000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">呼和浩特</a> ​",iPhone 5s,1,8,3,False,[],"{u'type': u'Point', u'coordinates': [40.837078, 111.667397]}",3175574232,AHR-IANY,False,None,-1,爱是没有顾忌，也不会嫌弃。周先生,f,127,31,0,14,0,74
3982663331717859,捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨累累联系这个号码15378826909，谢谢！请大家爱心接力！<a href='http://m.weibo.cn/n/大话芜湖'>@大话芜湖</a> <a href='http://m.weibo.cn/n/芜湖吃吃'>@芜湖吃吃</a> <a href='http://m.weibo.cn/n/头条芜湖'>@头条芜湖</a> ​,iPhone 6s Plus,1,0,1,False,[],None,5149600709,小海ga婷婷,False,None,-1,,f,52,279,0,14,0,901
3982665231242664,"【..】有人捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。谁群多，帮忙转发<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;;""></span><a href='http://m.weibo.cn/n/淮南帮'>@淮南帮</a> ​",iPhone客户端,0,1,1,False,[],None,5515234064,陈小花0821,False,None,-1,V:wananchenxi0821,f,23,208,0,9,0,158
3982676430026583,朋友在十堰59路车上捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。考生一定很着急，请大家转发！帮帮这个孩子！        看到的朋友帮忙转<a href='http://m.weibo.cn/n/十堰广播电视台'>@十堰广播电视台</a> <a href='http://m.weibo.cn/n/十堰晚报'>@十堰晚报</a> <a href='http://m.weibo.cn/n/十堰市公安局东岳分局'>@十堰市公安局东岳分局</a> ​,小米M4,0,16,0,False,[],None,1891892755,花花爱吃小丸子,False,None,220,如鱼饮水，冷暖自知。,f,510,240,0,28,0,51
3982662613625878,朋友在众圆广场捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。求快速转发。。。<a href='http://m.weibo.cn/n/乐活武汉'>@乐活武汉</a> <a href='http://m.weibo.cn/n/斑马君爱武汉'>@斑马君爱武汉</a> <a href='http://m.weibo.cn/n/武汉吃喝玩乐'>@武汉吃喝玩乐</a> ​,iPhone 6,0,0,0,False,[],None,2012796775,DONGNAFT,False,None,-1,我是豹纹控,f,251,273,0,24,0,1409
3982674089601305,"59路车上捡到一张高考准考证，杨雷雷，考点在五中，让杨雷雷联系这个号码15378826909。大家帮着转转～孩子肯定着急坏了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_kelian-20b4c8e771.png"" style=""width:1em;height:1em;;""></span> ​",够快才畅快vivo X6,0,0,0,False,[u'e4825502jw1f4j8wuekf4j20jg0ylgr2'],None,3833746690,郝小彤love,False,None,-1,90后 、小清新,f,40,122,0,9,0,46
3982656653952962,捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。（朋友们帮帮这个学生，含辛茹苦不容易，多多转发） 转朋友的 ​,魅蓝 Note,0,1,0,False,[],None,1831731262,月皓星晴,False,None,-1,刘德华，张翰，颜值高人品好的都喜欢哈哈哈,f,302,554,0,9,0,3962
3982657908292730,我一朋友捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。希望大家多多转发。<a href='http://m.weibo.cn/n/芜湖热门'>@芜湖热门</a> <a href='http://m.weibo.cn/n/芜湖身边事'>@芜湖身边事</a> <a href='http://m.weibo.cn/n/芜湖团长'>@芜湖团长</a> ​,iPhone 6,2,8,0,False,[],None,2946533401,一杯柠檬水一,False,None,-1,活泼开朗,f,54,128,0,11,0,88
3982661699627746,有微博的朋友接力：59路车上捡到一张高考准考证，杨雷雷，考点在福建泉州五中，请朋友们转发，让杨雷雷联系这个号码15378826909。 ​,Android客户端,0,0,1,False,[],None,3236116321,咩咩嗯哼,False,None,-1,,f,23,97,0,9,0,161
3982657844698854,<a class='k' href='http://m.weibo.cn/k/高考准考证丢失?from=feed'>#高考准考证丢失#</a>记得前几天看到有个人丢了准考证，不知道是不是这位，，杨雷雷，考点五中，请联系15378826909 ​,Android客户端,0,2,0,False,[],None,2731397131,凌攸海,False,None,-1,不会写文的画手不是好腐女,f,44,119,0,16,0,1720
3982681346093445,捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。转下关系小孩大事<a href='http://m.weibo.cn/n/贵州高校那些事'>@贵州高校那些事</a> <a href='http://m.weibo.cn/n/吃货天宇'>@吃货天宇</a> <a href='http://m.weibo.cn/n/贵阳身边事'>@贵阳身边事</a> <a href='http://m.weibo.cn/n/贵阳微博新鲜事'>@贵阳微博新鲜事</a> ​,iPhone客户端,0,2,0,False,[],None,2266026263,红茶杯分你一半,False,None,-1,我是狮子座，你懂的。,f,30,219,0,13,0,155
3982661623962474,"<a class='k' href='http://m.weibo.cn/k/日照校园事?from=feed'>#日照校园事#</a><a data-url=""日照[地点"" target=""_blank"" href=""http://weibo.cn/sinaurl?title=%2525E5%252595%252586%2525E5%25259C%252588&containerid=1001018008637110000000000&luicode=20000061&lfid=3982661623962474&featurecode=20000180&u=http%3A%2F%2Fm.weibo.cn%2Fp%2Findex%3Ftitle%3D%2525E5%252595%252586%2525E5%25259C%252588%26containerid%3D1001018008637110000000000%26luicode%3D20000061%26lfid%3D3982661623962474%26featurecode%3D20000180"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">日照</a>捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909…爱心转发<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f9c28c70ef.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f9c28c70ef.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f9c28c70ef.png"" style=""width:1em;height:1em;;""></span><a href='http://m.weibo.cn/n/日照大學城'>@日照大學城</a> <a href='http://m.weibo.cn/n/日照共青团'>@日照共青团</a><a href='http://m.weibo.cn/n/日照城事儿'>@日照城事儿</a> <a href='http://m.weibo.cn/n/日照大众网'>@日照大众网</a> ​",小米手机,0,0,0,False,[],None,5576268716,七月_YOLO,False,None,-1,幸福并感激着,f,75,193,0,20,0,363
3982656125359248,接力：59路车上捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。武汉的，各位好心人转发一下吧 ​,iPhone 6s Plus,0,2,0,False,[],None,5316006906,南有乔木北有桑榆,False,None,-1,,f,41,117,0,9,0,18
3982411580358943,在59路上捡到一张高考准考证，学生叫杨雷雷，考点在五中，求扩散<a href='http://m.weibo.cn/n/我只想不吃饭'>@我只想不吃饭</a> <a href='http://m.weibo.cn/n/XXXXXBBAY'>@XXXXXBBAY</a> <a href='http://m.weibo.cn/n/Is_庸人自扰之'>@Is_庸人自扰之</a> <a href='http://m.weibo.cn/n/lv_驴先生'>@lv_驴先生</a> <a href='http://m.weibo.cn/n/ordrnaryM'>@ordrnaryM</a> <a href='http://m.weibo.cn/n/首映国际影城咸阳财富中心店'>@首映国际影城咸阳财富中心店</a> <a href='http://m.weibo.cn/n/西咸小喇叭'>@西咸小喇叭</a> ​,iPhone客户端,0,1,0,False,[],None,2529322781,韦恩不是蝙蝠侠,False,None,-1,不如我们重新来过,m,190,187,11,23,2,155
3982668906055544,"温州  捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。这个一定帮他群发一下，这孩子一家肯定急死了 <a data-url=""http://t.cn/RyhYNv0"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3982668906055544&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008633030000000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">温州</a> ​",iPhone 5s,0,0,0,False,[],"{u'type': u'Point', u'coordinates': [27.94964, 120.592712]}",2784137677,翟翟翟玉伟,False,None,-1,终于修炼成屌丝了,m,85,64,0,9,0,10
3982665721733320,转：捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码181-9129-3156请大家转发，不要耽误孩子考试！<a href='http://m.weibo.cn/n/阜阳新闻网'>@阜阳新闻网</a> <a href='http://m.weibo.cn/n/阜阳发布'>@阜阳发布</a> <a href='http://m.weibo.cn/n/阜阳同城会'>@阜阳同城会</a> <a href='http://m.weibo.cn/n/阜阳公安交警在线'>@阜阳公安交警在线</a> <a href='http://m.weibo.cn/n/阜阳帮'>@阜阳帮</a> ​,荣耀6 Plus,0,0,0,False,[],None,1292573801,风过de午后,False,None,220,“旅行的乐趣有时不在找到了什么， 而是让自己迷失在未知之境。” ——《失落的优雅》,f,267,217,2,35,4,4132
3982613700321819,有个朋友捡到一张高考准考证，姓名杨雷雷，考点在合肥五中，请转发，让杨雷雷联系这个号码15378826909。<a href='http://m.weibo.cn/n/合肥在线'>@合肥在线</a> ​,iPhone 6 Plus,1,1,0,False,[],None,2742614811,Jojo有梦想的吃货,False,None,-1,,f,84,138,0,14,0,180
3982613447970971,【紧急，帮转】59路车上捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。（不是诈骗） ​,荣耀7 世界有点不同,11,10,2,False,[],None,5139427027,星纹StarTexture,False,None,-1,文字不能彻底摧毁一个人，这是它的高贵和尊严所在,f,120,263,12,18,2,676
3982665260278574,捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。 谢谢！别让那孩子着急<a href='http://m.weibo.cn/n/经视直播官方微博'>@经视直播官方微博</a> ​,iPhone 6,0,0,0,False,[],None,3008872093,何时林霏开,False,None,-1,追月亮的人,f,158,229,0,25,0,1353
3982613209645256,<a class='k' href='http://m.weibo.cn/k/长沙身边事?from=feed'>#长沙身边事#</a>  朋友捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。考生肯定很急  麻烦大家转起来吧！ ​,朝鲜iPhone,0,2,1,False,[],None,2609559502,宾新洲,True,长沙沐阳户外用品有限公司总经理,0,中国梦，我的梦,m,4435,66,2,14,3,101
3982612076591832,<a class='k' href='http://m.weibo.cn/k/许昌身边事?from=feed'>#许昌身边事#</a> 捡到一张高考准考证，杨雷雷，考点在实验初中，请朋友们转发，让杨雷雷联系这个号码13613860335。（朋友们帮帮这个学生，含辛茹苦不容易，多多转发） ​,小米手机,0,0,0,False,[],None,5273340282,空心花g,False,None,-1,,f,16,214,0,9,0,25
3982412872162742,"捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。请平谷的朋友们尽快转发帮助考生，谢谢 <a data-url=""http://t.cn/Ryh6kDI"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3982412872162742&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008611011400000010"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">北京·北七家</a> ​",华为麦芒4,30,7,0,False,[],"{u'type': u'Point', u'coordinates': [40.08769, 116.39438]}",2900714301,善小依旧为之,True, 中国平安职员,0,勿以恶小而为之，勿以善小而不为 善良的人，往往运气都不会太差的,m,76,550,11,15,2,377
3982613096568483,<a class='k' href='http://m.weibo.cn/k/南通身边事?from=feed'>#南通身边事#</a>朋友在59路车上捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。 ​,小米手机2S,0,0,0,False,[],None,2865215740,冒maohuimin,False,None,-1,人生若只如初见   何事秋风悲画扇,f,121,124,11,14,1,472
3982652077642945,大喇叭通知：59路车上捡到一张高考准考证，杨雷雷，考点在五中，请朋友们转发，让杨雷雷联系这个号码15378826909。<a href='http://m.weibo.cn/n/北京人不知道的北京事儿'>@北京人不知道的北京事儿</a> ​,iPhone 6s,0,0,0,False,[],None,1541384512,西界樱桃_因你而在,False,None,220,爱俊杰 爱音乐 爱画画 也是工作狂,f,286,277,0,27,0,1213
3982664593355154,59路车上捡到一张高考准考证 杨雷雷 考点在五中 转一下 高考挺重要的肯定特别着急 让杨雷雷联系这个号码 15378826909 动手转一下谢谢大家<a href='http://m.weibo.cn/n/温州草根新闻'>@温州草根新闻</a> ​,OPPO R7s,0,1,0,False,[],None,3348730692,imok-Reset,False,None,-1,这是一条极具威力的微博😱,f,2264,265,13,26,5,973
3981327265106658,友情提醒：海四达大暴炸，空气中大量有毒粉尘，请各位回家关紧门窗，尽量不要外出，减少有毒粉尘吸入！人民医院外科医生已全部在急诊就位！ ​,华为G7 Plus,0,0,0,False,[],None,1890685112,齐刘海的萌小妮丶,False,None,220,当个辣妈每日遛娃,f,1605,5,11,36,2,3171
3980475238747482,"山东省东营市垦利县，昨天下午因吃樱桃感染H7N9死亡，姓名李峰，年龄30岁，孩子1岁，参与抢救的医生任海军已经被隔离，紧急通知，暂时别吃鸡樱，芒果，香蕉，已经感染寄生虫。收到马上发给你关心的人，预防永远胜过治疗。看到，群发扩散，此消息属实。 <a data-url=""http://t.cn/R2dbWLf"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3980475238747482&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008662052408000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">天水·山丹乡</a> ​",荣耀畅玩4C,1,3,1,False,[u'006aziC7jw1f4c8dm3h2fj30qo1bh7io'],"{u'type': u'Point', u'coordinates': [34.74862, 104.83279]}",5652973387,下一秒等你芳,False,None,-1,,m,29,191,0,8,0,28
3980576807062726,"【紧急通知】山东省菏泽市郓城县葛营村，昨天下午因吃樱桃感染H7N9死亡，姓名刘旭年龄20岁，参与抢救的医生任海军已经被隔离，紧急通知，暂时别吃鸡，樱桃，芒果，香蕉，已经感染寄生虫。收到马上发给你关心的人，预防永远胜过治疗。看到，群发扩散，此消息属实。——救人一命胜造七级浮屠 <a data-url=""http://t.cn/R2dyFCg"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3980576807062726&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008641132906000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">南阳·歪子镇</a>",华为Ascend手机,4,6,1,True,"[u'659534f5jw1f4ck1jf9jhj20k00p4dkm', u'659534f5jw1f4ck1jqqovj20k00p5tde']","{u'type': u'Point', u'coordinates': [32.72203, 112.38369]}",1704277237,人云亦云2011,True,中学高级教师张会伟,0,怡云斋主。丹青花卉为姬妾，玉磬诗词作律音。诚信爱心交挚友，执着幽默笑红尘！友情代理名家字画、独玉作品！只与有新浪真实身份认证的博友私信！,m,9144,5195,11,39,6,78980
3980591605248126,"\ 山东省济宁市南张镇，昨天下午因吃樱桃感染H7N9死亡，姓名刘旭年龄26岁，参与抢救的医生任海军已经被隔离，紧急通知，暂时别吃鸡樱，芒果，香蕉，已经感染寄生虫。收到马上发给你关心的人，预防永远胜过治疗。看到，群发扩散，此消息属实。 <a data-url=""http://t.cn/R2Wx0aF"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3980591605248126&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008632100000000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">扬州</a> ​",荣耀畅玩4X·快科技,0,1,0,False,[],"{u'type': u'Point', u'coordinates': [32.56011, 119.67025]}",5707178242,用户5707178242,False,None,-1,有需要的可以加我v:      1432546349,f,92,97,0,9,0,459
3980783334974147,"山东省济宁市南张镇，昨天下午因吃樱桃感染H7N9死亡，姓名刘旭年龄26岁，参与抢救的医生任海军已经被隔离，紧急通知，暂时别吃樱桃，芒果，香蕉，已经感染寄生虫。收到马上发给你关心的人，预防永远胜过治疗。看到，群发扩散，此消息属实。 <a data-url=""http://t.cn/R2dy3Jy"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3980783334974147&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008641042506000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">平顶山·安良镇</a> ​",OPPO R7s,0,1,0,False,[u'0065BmAvjw1f4d7rfglsmj30hs0nftba'],"{u'type': u'Point', u'coordinates': [34.07138, 113.28214]}",5579583639,海薇汉草古坊总代--红雨,False,None,-1,海薇汉草古坊授权V信:WHY8802  招加盟.招代理 .有意者请联系！,m,73,145,0,16,0,259
3981273158145310,"好可怕，已经是人生第二次遇到这种事了，希望这些化工厂安全防范措施做的好一点，真的是，政府能不能管管，必须要严查！！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heng-5670fca4fa.png"" style=""width:1em;height:1em;;""></span><a class='k' href='http://m.weibo.cn/k/宜昌化工厂爆炸?from=feed'>#宜昌化工厂爆炸#</a><a class='k' href='http://m.weibo.cn/k/宜昌猇亭化工厂火灾?from=feed'>#宜昌猇亭化工厂火灾#</a> 逝者安息<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png"" style=""width:1em;height:1em;;""></span> ​",iPhone 6s,0,0,0,False,"[u'005FB8rcgw1f4erzggw97j30go0m8mzb', u'005FB8rcgw1f4erzgdn9oj30k00f0ta9', u'005FB8rcgw1f4erzhbf9vj30jz0qowg5', u'005FB8rcgw1f4erzhar9qj30da0gwdh7', u'005FB8rcgw1f4erzietfqj30cx0fi3z9', u'005FB8rcgw1f4erzi54j4j30ku0tb44v']",None,5195344510,八中门口吃过面557,False,None,-1,做一个安静的舔屏狗，一生挚爱大哥！,f,211,400,0,29,0,6437
3981246822145357,"<a class='k' href='http://m.weibo.cn/k/宜昌化工厂爆炸?from=feed'>#宜昌化工厂爆炸#</a>  <a data-url=""http://t.cn/R5U085m"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Acab2b8295c5d4501f0c6c38045e1c694&luicode=20000061&lfid=3981246822145357&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Acab2b8295c5d4501f0c6c38045e1c694"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> ​",微博 weibo.com,0,0,0,False,[],None,5728488627,桃源美,False,None,-1,,m,1939,38,0,4,0,73
